"","County","X3.10.20","X3.17.20","X3.24.20","X3.31.20","X4.7.20","X4.14.20","X4.21.20","X4.28.20","X5.5.20","X5.12.20","X5.19.20","X5.26.20","X6.2.20","X6.9.20","X6.16.20","X6.23.20","X6.30.20","X7.7.20","X7.14.20","X7.21.20","X7.28.20","X8.4.20","X8.11.20","X8.18.20","X8.25.20","X9.1.20","X9.8.20","X9.15.20","X9.22.20","X9.29.20","X10.6.20","X10.13.20","X10.20.20","X10.27.20","X11.3.20","X11.10.20","X11.17.20","X11.24.20","X12.1.20","X12.8.20","X12.15.20","X12.22.20","X12.29.20","X1.5.21","X1.12.21","X1.19.21","X1.26.21","X2.2.21","X2.9.21","X2.16.21","X2.23.21","X3.2.21","X3.9.21","X3.16.21","X3.23.21","X3.30.21","X4.6.21","X4.13.21","X4.20.21","X4.27.21","X5.4.21","X5.11.21","X5.18.21","X5.25.21","X6.1.21","X6.8.21","X6.15.21","X6.22.21","X6.29.21","X7.6.21","X7.13.21","X7.20.21","X7.27.21","X8.3.21","X8.10.21","X8.17.21","X8.24.21","X8.31.21","X9.7.21","X9.14.21","X9.21.21","X9.28.21","X10.5.21","X10.12.21","X10.19.21","X10.26.21","X11.2.21","X11.9.21","X11.16.21","X11.23.21","X11.30.21"
"58","Monroe County","0","0","0","0","0","2.01574851400208","0.415838130123844","0.394315478104302","0.199954590176341","1.02403204272363","0","0.200938448799338","0.416531604538088","0","0","0","0","0","0.440103716508211","0","0","0.233650487775503","0.461401500699479","0","0.470145745181006","0.233257957905723","0.442805898764448","0","0","0","0","0.217725197177252","0.435853048663204","1.04069379586391","1.6797153024911","0.637401529855006","1.62253521126761","2.25714927384339","4.15541189272227","3.76543475918543","3.22095301820963","2.98185890257559","2.73880309706121","2.79044338100919","2.56035925070567","0.212797966435816","1.25883876780988","0.816284552978955","0.84625834360992","2.04831203854439","0.619006199685389","0.625700393609632","0.413965417390585","0.788520919728209","0","0.528048048048048","0.365627077184866","1.33799208013044","0.929394964299136","1.23410581547879","0.916458132820019","0.592458521870287","1.40299890948746","0.479032258064516","0.433876221498371","0","0.158858267716535","0.142015855039638","0.136615384615385","0","0.138800489596083","0.138109756097561","0.134448890505638","0","0","0.139456662354463","0.137701646432729","0.570428294712677","0.568949831893994","0.146012759170654","0.440260787740288","0.434211092774629","0.886248374512354","0.593291092061126","0.435112059765208","0.441610898661568","1.0644947542794","0.437394136807818","0.57533932326515","0.985154394299287","1.13905817174515"
"59","Montcalm County","0","0","0","0","0.233679012345679","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.449710664094792","0","0.233257957905723","0","0","0.230121608980355","0.225348837209302","0.23031588873173","0","0.217926524331602","1.04069379586391","0","0.637401529855006","0.608450704225352","0.615586165593652","0.62331178390834","2.09190819954746","2.81833389093342","2.12989921612542","1.26406296787441","1.28789694508117","1.49354289624497","0","1.04903230650823","0.204071138244739","0","0","0.412670799790259","0.417133595739755","0","0.394260459864105","0","0","0.182813538592433","0.334498020032611","0.154899160716523","0.771316134674246","0.763715110683349","0.296229260935143","0.155888767720829","0.479032258064516","0.289250814332248","0","0.158858267716535","0","0","0.138642297650131","0","0","0.134448890505638","0","0","0.139456662354463","0","0.142607073678169","0.284474915946997","0.146012759170654","0.146753595913429","0.144737030924876","0","0","0.145037353255069","0.588814531548757","0.152070679182772","0.583192182410423","0.287669661632575","0.562945368171021","0.996675900277008"
"60","Montmorency County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.230700750349739","0","0","0","0","0","0","0","0","0","0","0","0","0","0.202816901408451","0.205195388531217","0","0","0.805238254552406","0.638969764837626","0","0.214649490846861","0.640089812676418","0","0.629419383904939","0.204071138244739","0","0","0","0","0","0.197130229932052","0","0","0","0","0","0","0.15274302213667","0","0.155888767720829","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.142237457973499","0","0","0.289474061849752","0.147708062418726","0","0.145037353255069","0.147203632887189","0","0.437394136807818","0.431504492448863","0.140736342042755","0.284764542936288"
"61","Muskegon County","0","0","0","0.447278382581649","0.467358024691358","0.223972057111343","1.03959532530961","0.985788695260755","0.599863770529024","0.409612817089453","0.989927434203401","1.20563069279603","1.24959481361426","0.641882539054776","0.620714116812485","1.19376623376623","0.420093701197293","0.430173740928084","0.220051858254105","0.223766504517026","0.471130519165454","0.233650487775503","0.230700750349739","0.899421328189584","0.235072872590503","0.933031831622891","0","0.460540540540541","0","0.225348837209302","0.460631777463461","0.217725197177252","0.653779572994807","1.24883255503669","0.839857651245552","3.18700764927503","4.05633802816901","8.20781554124869","4.77872367663061","4.18381639909493","4.42881040003824","4.0468085106383","2.94948025837362","2.14649490846861","1.49354289624497","1.27678779861489","2.30787107431811","1.02035569122369","1.0578229295124","0.204831203854439","0","0.208566797869877","0.206982708695292","0.197130229932052","0","0","0","1.00349406009783","0.464697482149568","1.23410581547879","1.06920115495669","1.48114630467572","0.935332606324973","0.958064516129032","0.289250814332248","1.83306279367792","0","0.710079275198188","0.409846153846154","0","0","0.138109756097561","0.268897781011277","0.272607099143207","0","0","0.137701646432729","0.285214147356338","0.284474915946997","0.438038277511962","0.880521575480575","0.723685154624381","1.03395643693108","0.296645546030563","1.16029882604055","0","0.76035339591386","0.728990228013029","0.57533932326515","1.12589073634204","2.2781163434903"
"62","Newaygo County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.233257957905723","0","0","0","0.225348837209302","0","0","0.217926524331602","0","0","0.849868706473342","0.405633802816901","1.43636771971852","0.207770594636113","1.25514491972848","0.805238254552406","0.425979843225084","0.632031483937203","0.429298981693722","1.0668163544607","0.212797966435816","0.419612922603293","0.408142276489477","0.42312917180496","0.409662407708878","0.412670799790259","0.208566797869877","0","0.394260459864105","0.186033824331697","0","0","0.167249010016306","0.309798321433045","0.154263226934849","0.30548604427334","0","0.623555070883315","0.319354838709677","0","0.305510465612986","0.158858267716535","0","0","0.138642297650131","0","0","0","0","0","0.139456662354463","0","0","0.142237457973499","0.146012759170654","0","0","0.295416124837451","0.741613865076407","0.290074706510139","0.294407265774379","0.304141358365544","0.145798045602606","0","0.985154394299287","0.71191135734072"
"63","Oakland County","0","0","1.45918367346939","15.4311041990669","32.7150617283951","37.8512776518169","31.8116169544741","29.9679763359269","24.3944600015137","20.8902536715621","11.0871872630781","6.02815346398013","8.53889789303079","3.63733438797706","2.48285646724994","2.38753246753247","1.89042165538782","1.07543435232021","3.08072601555748","2.23766504517026","1.64895681707909","0","1.1535037517487","2.92311931661615","2.58580159849553","2.33257957905723","1.54982064567557","3.68432432432432","1.61085126286249","1.80279069767442","1.84252710985384","2.39497716894977","1.30755914598961","1.87324883255504","1.46975088967972","3.18700764927503","5.27323943661972","7.59222937565504","9.3496767586251","14.6433573968322","10.6694068728194","15.7612541993281","14.3260469692433","9.65922708810874","18.349241296724","10.8526962882266","13.2178070620037","5.91806300909742","5.71224381936696","4.50628648479766","5.15838499737824","4.37990275526742","4.13965417390585","1.77417206938847","3.34860883797054","2.11219219219219","2.7422030788865","4.68297228045656","6.1959664286609","5.86200262352427","6.26246390760346","6.8132730015083","7.17088331515812","5.10967741935484","1.73550488599349","5.49918838103375","4.28917322834646","1.84620611551529","1.50276923076923","0.693211488250653","1.665605875153","0.690548780487805","0.403346671516915","0.954124847001224","0.267082294264339","1.25510996119017","1.37701646432729","1.56867781045986","2.27579932757598","2.04417862838915","2.34805753461487","3.32895171127215","3.69270156046814","2.07651882221394","3.19082177161153","4.85771988527725","3.49762562120375","2.33276872964169","3.30820110877461","4.36282660332542","4.12908587257618"
"64","Oceana County","0","0","0","0","0","0.223972057111343","0","0","0","0","0.19798548684068","0","0","0.213960846351592","0","0","0","0.215086870464042","0.220051858254105","0","0","0.233650487775503","0","0","0","0","0","0","0","0","0","0","0","0","0","0.424934353236671","0.202816901408451","0.820781554124869","1.66216475708891","1.67352655963797","0.805238254552406","1.27793952967525","0.632031483937203","0.214649490846861","0","0.212797966435816","0.629419383904939","0.204071138244739","0.21156458590248","0.204831203854439","0","0","0","0","0.186033824331697","0","0","0","0","0.308526453869698","0.30548604427334","0.444343891402715","0.155888767720829","0.159677419354839","0","0","0","0","0","0","0","0","0","0","0","0","0.137701646432729","0","0.142237457973499","0","0.146753595913429","0","0.443124187256177","0.148322773015281","0.290074706510139","0.147203632887189","0","0.145798045602606","0","0.140736342042755","0.427146814404432"
"65","Ogemaw County","0","0","0","0","0","0","0","0","0","0","0","0","0.208265802269044","0.213960846351592","0","0","0","0","0","0","0","0","0.230700750349739","0","0","0.466515915811445","0","0","0","0","0","0","0","0","0","0.212467176618335","0.608450704225352","0.410390777062434","1.03885297318057","0.627572459864239","0.805238254552406","0.851959686450168","0.421354322624802","0","0.213363270892139","0.212797966435816","0","0","0.42312917180496","0.204831203854439","0.20633539989513","0","0","0","0","0","0","0.167249010016306","0","0.154263226934849","0","0.444343891402715","0.155888767720829","0.479032258064516","0","0","0.158858267716535","0","0","0","0","0","0","0","0","0","0.137701646432729","0","0.142237457973499","0","0","0","0.147708062418726","0.444968319045844","0.725186766275347","0.736018164435946","0.152070679182772","0.291596091205212","0.863008984897725","0","0.427146814404432"
"66","Ontonagon County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.209964412811388","0.212467176618335","1.01408450704225","1.02597694265609","0.415541189272227","0.209190819954746","0","0","0.210677161312401","0","0","0","0.419612922603293","0","0.21156458590248","0.204831203854439","0","0","0","0.197130229932052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.138109756097561","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.143834830816288","0","0"
"67","Osceola County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.208138759172782","0","0","0.202816901408451","0.205195388531217","1.45439416245279","0.209190819954746","0.603928690914305","0.425979843225084","0.210677161312401","0.214649490846861","0.213363270892139","0","0.629419383904939","0","0","0.204831203854439","0","0","0","0","0","0.176016016016016","0","0","0.154899160716523","0","0.30548604427334","0.148114630467572","0","0.159677419354839","0.144625407166124","0.152755232806493","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.146753595913429","0.289474061849752","0","0","0","1.03042543021033","0","0.291596091205212","0.57533932326515","0.140736342042755","0.284764542936288"
"68","Oscoda County","0","0","0","0","0","0","0.207919065061922","0","0","0.204806408544726","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.208138759172782","0","0","0","0.205195388531217","1.03885297318057","0.418381639909493","0.805238254552406","0","0.210677161312401","0.214649490846861","0.640089812676418","0","0","0","0","0.204831203854439","0","0","0","0","0.186033824331697","0","0.182813538592433","0.167249010016306","0.154899160716523","0.154263226934849","0","0.444343891402715","0.311777535441658","0","0.144625407166124","0.152755232806493","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.147708062418726","0","0.145037353255069","0.147203632887189","0.608282716731088","0.145798045602606","0.287669661632575","0.140736342042755","0"
"69","Otsego County","0","0","0","0","0.467358024691358","0","0.831676260247689","0.394315478104302","0","0.409612817089453","0","0","0","0","0","0","0","0","0","0","0","0","0.230700750349739","0","0","0","0","0","0","0","0","0","0","0.208138759172782","0","0.424934353236671","0.202816901408451","0.205195388531217","0.415541189272227","0.209190819954746","0.201309563638102","0","0.421354322624802","0.429298981693722","0.213363270892139","0","0","0","0","0","0","0.417133595739755","0","0","0.186033824331697","0","0","0.501747030048917","0.464697482149568","0.154263226934849","0.30548604427334","0.148114630467572","0.311777535441658","0","0.144625407166124","0","0","0","0","0","0","0","0","0","0","0","0","0","0.142237457973499","0.146012759170654","0.146753595913429","0.144737030924876","0.443124187256177","0.148322773015281","0.290074706510139","0.441610898661568","0.456212037548316","0.583192182410423","0.287669661632575","0.281472684085511","0.284764542936288"
"70","Ottawa County","0","0","0","0","0","0.89588822844537","1.45543345543346","0.394315478104302","1.39968213123439","1.02403204272363","0.989927434203401","0.80375379519735","1.24959481361426","1.71168677081273","0.620714116812485","0","0","0","0.440103716508211","0","0","0.233650487775503","0.461401500699479","0.674565996142188","0.940291490362012","0","0.221402949382224","0.23027027027027","0.230121608980355","0","0.23031588873173","0.653175591531756","0.435853048663204","0.208138759172782","1.88967971530249","1.91220458956502","3.24507042253521","4.719493936218","6.85642962299174","7.11248787846137","4.63011996367634","5.96371780515118","4.84557471018522","3.00509287185605","3.62717560516637","2.12797966435816","3.14709691952469","1.83664024420265","0.84625834360992","0.819324815417756","0.619006199685389","1.25140078721926","0.82793083478117","0.591390689796157","0","0.704064064064064","1.6453218473319","1.00349406009783","1.23919328573218","0.617052907739397","1.5274302213667","0.740573152337858","0.779443838604144","0.958064516129032","1.01237785016287","1.06928662964545","0.317716535433071","0.852095130237826","0.136615384615385","0.138642297650131","0.138800489596083","0","0.134448890505638","0.136303549571603","0","0.418369987063389","0.137701646432729","0.427821221034507","0.284474915946997","0.876076555023923","0.880521575480575","1.01315921647413","1.1816644993498","0.444968319045844","1.30533617929562","1.3248326959847","0.912424075096632","1.02058631921824","2.3013572930606","1.97030878859857","2.56288088642659"
"71","Presque Isle County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.235565259582727","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.202816901408451","0.205195388531217","0.207770594636113","0","0.201309563638102","0","0.842708645249604","1.28789694508117","0.640089812676418","0.851191865743262","0.209806461301646","0.204071138244739","0.42312917180496","0.204831203854439","0.20633539989513","0","0","0","0","0","0.182813538592433","0.167249010016306","0","0.154263226934849","0","0.148114630467572","0","0.319354838709677","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.142237457973499","0","0","0","0","0.148322773015281","0","0.294407265774379","0.152070679182772","0","0.287669661632575","0.281472684085511","0.427146814404432"
"72","Roscommon County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.230700750349739","0.224855332047396","0.470145745181006","0","0","0","0","0","0","0","0.217926524331602","0.208138759172782","0","0","0.202816901408451","0.410390777062434","1.24662356781668","1.67352655963797","0.402619127276203","0.425979843225084","0","0","0.213363270892139","0","0.419612922603293","0.204071138244739","0","0","0.20633539989513","0.208566797869877","0.206982708695292","0.197130229932052","0.372067648663393","0.352032032032032","0.548440615777299","0.167249010016306","0.309798321433045","0.308526453869698","0","0","0.155888767720829","0.319354838709677","0","0.458265698419479","0","0.142015855039638","0.136615384615385","0","0","0","0","0","0","0","0","0","0.284474915946997","0","0.146753595913429","0.144737030924876","0","0.296645546030563","0.145037353255069","0.294407265774379","0.304141358365544","0.145798045602606","0.719174154081438","0.422209026128266","0.71191135734072"
"73","Saginaw County","0","0","0","0.223639191290824","0.701037037037037","3.1356087995588","3.11878597592883","4.14031252009517","3.59918262317415","3.48170894526035","2.37582584208816","1.80844603919404","0.416531604538088","0.641882539054776","1.03452352802081","0.397922077922078","0.210046850598647","0.215086870464042","0.220051858254105","0","0","0.934601951102011","0","0","0.470145745181006","0.466515915811445","0.221402949382224","0.921081081081081","0.460243217960711","0.225348837209302","0.690947666195191","0.870900788709008","0.435853048663204","1.04069379586391","1.04982206405694","1.27480305971001","3.44788732394366","8.00262015271747","4.98649427126672","8.1584419782351","7.24714429097166","9.37155655095185","2.52812593574881","7.29808268879327","5.33408177230348","3.83036339584468","2.93729045822305","0.816284552978955","1.69251668721984","2.04831203854439","3.50770179821721","1.04283398934939","2.6907752130388","0.394260459864105","1.11620294599018","0","0.914067692962165","1.17074307011414","0.929394964299136","1.38836904241364","1.98565928777671","1.036802413273","1.24711014176663","1.59677419354839","0.723127035830619","1.37479709525844","1.11200787401575","0.56806342015855","0.409846153846154","0","0.555201958384333","0.138109756097561","0.403346671516915","0","0.13354114713217","0.278913324708926","0","0.142607073678169","0.142237457973499","0.73006379585327","0.587014383653717","0.578948123699505","0.295416124837451","0.593291092061126","0.290074706510139","0.736018164435946","1.0644947542794","1.45798045602606","0.57533932326515","1.54809976247031","1.2814404432133"
"74","Sanilac County","0","0","0","0","0.467358024691358","0","0.207919065061922","0.394315478104302","0.199954590176341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.235072872590503","0","0","0","0","0","0","0","0","0","0","0.424934353236671","0.202816901408451","0.410390777062434","1.03885297318057","2.09190819954746","3.82488170912393","2.12989921612542","0.210677161312401","1.71719592677489","0.426726541784279","0.638393899307447","0.419612922603293","0.204071138244739","0","0.204831203854439","0.412670799790259","0.208566797869877","0","0","0.55810147299509","0.528048048048048","0.731254154369732","0.334498020032611","1.3940924464487","0.617052907739397","0.30548604427334","0.88868778280543","0.311777535441658","0.958064516129032","0.144625407166124","0.458265698419479","0.476574803149606","0","0","0","0","0","0.134448890505638","0","0","0","0","0.142607073678169","0","0","0","0.144737030924876","0.443124187256177","0","0.145037353255069","0.294407265774379","0.304141358365544","0.437394136807818","0","0.985154394299287","0.284764542936288"
"75","Schoolcraft County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.208138759172782","0","0","0.202816901408451","0","0","0.209190819954746","0","0.212989921612542","0","0","0","0.212797966435816","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.143834830816288","0","0"
"76","Shiawassee County","0","0","0","0","0","0.223972057111343","0.415838130123844","0.985788695260755","0.799818360705366","1.43364485981308","0.593956460522041","0.602815346398013","0.416531604538088","0","0","0","0.210046850598647","0","0","0","0","0","0","0.224855332047396","0","0.233257957905723","0","0","0.230121608980355","0.225348837209302","0","0","0.217926524331602","0.208138759172782","0","0.212467176618335","0","1.02597694265609","0.831082378544454","1.04595409977373","0.402619127276203","1.06494960806271","0.210677161312401","0.429298981693722","0.426726541784279","0.851191865743262","0.629419383904939","0.816284552978955","0.42312917180496","0.409662407708878","0.412670799790259","0.208566797869877","0.413965417390585","0.394260459864105","0.186033824331697","0","0.365627077184866","0.334498020032611","0.774495803582613","0.308526453869698","0.45822906641001","0.444343891402715","0.311777535441658","0","0.289250814332248","0","0.158858267716535","0.142015855039638","0","0.138642297650131","0.138800489596083","0.138109756097561","0","0","0","0","0","0.285214147356338","0.142237457973499","0.146012759170654","0.440260787740288","0.289474061849752","0.295416124837451","0.148322773015281","0.435112059765208","0.588814531548757","0.456212037548316","0.145798045602606","0.57533932326515","1.12589073634204","0.427146814404432"
"77","St. Clair County","0","0","0","0","0.701037037037037","1.11986028555671","1.66335252049538","1.18294643431291","0","1.43364485981308","0.791941947362721","0.80375379519735","1.45786061588331","0.213960846351592","0.620714116812485","0.198961038961039","0.210046850598647","0.215086870464042","0.440103716508211","0","0","0","0","0","0","0","0","0","0","0.676046511627907","0.460631777463461","0.435450394354504","0.653779572994807","0.208138759172782","0.419928825622776","0.424934353236671","1.2169014084507","0.820781554124869","4.5709530819945","1.46433573968322","3.82488170912393","3.40783874580067","2.73880309706121","4.29298981693722","4.9073552305192","1.48958576505071","4.40593568733457","2.04071138244739","1.48095210131736","1.43381842698107","0.825341599580519","0.834267191479509","0.620948126085877","0.394260459864105","0.744135297326787","1.93617617617618","3.10783015607136","3.84672723037503","4.8018739822122","4.78216003498032","3.36034648700674","1.92549019607843","1.71477644492912","1.11774193548387","0.144625407166124","1.37479709525844","0.635433070866142","0","0.136615384615385","0.138642297650131","0.277600979192166","0","0.268897781011277","0.136303549571603","0","0.278913324708926","0.137701646432729","0.427821221034507","0.711187289867493","0.438038277511962","1.32078236322086","0.723685154624381","1.62478868660598","0.741613865076407","0.725186766275347","1.3248326959847","1.36863611264495","0.874788273615635","0.863008984897725","1.68883610451306","1.2814404432133"
"78","St. Joseph County","0","0","0","0","0","0.223972057111343","0","0","0","0","0","0.200938448799338","0","0.213960846351592","0","0","0.210046850598647","0.215086870464042","0","0.223766504517026","0.235565259582727","0.233650487775503","0.230700750349739","0.224855332047396","0.235072872590503","0","0","0","0","0","0","0.217725197177252","0","1.87324883255504","0.839857651245552","0","0.608450704225352","0.615586165593652","0.831082378544454","0.836763279818985","0.805238254552406","0.851959686450168","0.632031483937203","1.93184541762175","1.0668163544607","0.638393899307447","1.46864522911152","0.204071138244739","1.0578229295124","0.204831203854439","0.619006199685389","0.417133595739755","0","0.197130229932052","0.186033824331697","0.352032032032032","0.182813538592433","0.167249010016306","0.154899160716523","0.154263226934849","0","0.148114630467572","0.155888767720829","0.319354838709677","0.289250814332248","0","0.158858267716535","0","0.136615384615385","0","0","0","0.134448890505638","0.136303549571603","0.13354114713217","0","0","0","0","0","0.293507191826858","0.578948123699505","0.295416124837451","0.444968319045844","0.290074706510139","0.441610898661568","0.152070679182772","0","0.287669661632575","0.985154394299287","0.427146814404432"
"79","Tuscola County","0","0","0","0.447278382581649","0","1.5678043997794","0.623757195185767","0.197157739052151","0.199954590176341","0.614419225634179","0.791941947362721","0.401876897598675","0.208265802269044","0.213960846351592","0.206904705604162","0","0","0","0.220051858254105","0","0","0.467300975551006","0","0","0","0","0","0","0.460243217960711","0","0.23031588873173","0.435450394354504","0","0.208138759172782","0.419928825622776","0.424934353236671","0.811267605633803","1.43636771971852","1.45439416245279","1.88271737959272","1.81178607274291","1.49092945128779","1.47474012918681","2.57579389016233","1.28017962535284","1.91518169792234","2.09806461301646","0.408142276489477","0.63469375770744","0.204831203854439","1.03167699947565","0.208566797869877","0.206982708695292","0","0.186033824331697","0.176016016016016","0.548440615777299","0.836245050081528","0.774495803582613","0.462789680804547","0.916458132820019","0.592458521870287","0.467666303162486","0.638709677419355","0.144625407166124","0","0","0.142015855039638","0","0","0","0","0","0.272607099143207","0","0","0","0","0.426712373920496","0.292025518341308","0.146753595913429","0.289474061849752","0.147708062418726","0.148322773015281","0.725186766275347","0.441610898661568","0.76035339591386","0.437394136807818","0.431504492448863","1.12589073634204","0.427146814404432"
"80","Van Buren County","0","0","0.243197278911565","0","0.233679012345679","0.223972057111343","0","0","0","0.409612817089453","0.39597097368136","0","0","0","0","0","0.210046850598647","0","0.220051858254105","0","0.471130519165454","0","0","0.674565996142188","0.235072872590503","0.466515915811445","0.221402949382224","0","0","0","0.23031588873173","0","0","0.208138759172782","0.209964412811388","0.424934353236671","0.608450704225352","1.84675849678096","2.70101773026947","1.67352655963797","2.81833389093342","0.851959686450168","1.05338580656201","0.429298981693722","1.28017962535284","1.06398983217908","0.209806461301646","0.408142276489477","0.21156458590248","0","0","0.208566797869877","0.206982708695292","0.197130229932052","0","0.176016016016016","0.182813538592433","0.836245050081528","0.309798321433045","0.771316134674246","0.763715110683349","0.88868778280543","0","0.798387096774194","0","0.152755232806493","0.158858267716535","0","0","0.138642297650131","0.277600979192166","0","0.268897781011277","0.272607099143207","0","0.139456662354463","0","0.142607073678169","0.711187289867493","0.584051036682616","0","0.144737030924876","0.590832249674902","0.296645546030563","0.290074706510139","0.883221797323136","0.456212037548316","0","0.431504492448863","1.12589073634204","0.854293628808864"
"81","Washtenaw County","0","0","0.729591836734694","0.894556765163297","0.934716049382716","2.23972057111343","3.53462410605268","3.54883930293872","3.99909180352683","1.22883845126836","1.38589840788476","1.40656914159536","0.624797406807131","0.427921692703184","0","0.397922077922078","0.420093701197293","0.430173740928084","0.220051858254105","0.447533009034051","0","0.467300975551006","0.230700750349739","0.449710664094792","0","0","0","0.23027027027027","0","0.225348837209302","0","0","0","0.416277518345564","0.629893238434164","0.212467176618335","0.608450704225352","1.02597694265609","1.03885297318057","2.51028983945695","2.41571476365722","4.47278835386338","2.52812593574881","2.57579389016233","2.34699597981353","0.638393899307447","1.25883876780988","0.816284552978955","1.0578229295124","1.0241560192722","1.03167699947565","0","0.413965417390585","0","0.372067648663393","0.352032032032032","0.914067692962165","0.501747030048917","0.464697482149568","1.07984258854394","0.61097208854668","1.18491704374057","0.935332606324973","0.798387096774194","0.578501628664495","0.458265698419479","0.317716535433071","0.284031710079275","0.136615384615385","0.138642297650131","0.138800489596083","0","0.268897781011277","0.136303549571603","0","0.278913324708926","0","0.142607073678169","0","0.146012759170654","0","0.868422185549257","0.295416124837451","0.296645546030563","0.435112059765208","0.883221797323136","0.304141358365544","0.145798045602606","0.57533932326515","0.140736342042755","0.71191135734072"
"82","Wayne County","0","0.283333333333333","3.4047619047619","28.4021772939347","72.2068148148148","99.8915374716588","71.5241583813012","107.450967783422","53.1879209869068","41.3708945260347","26.9260262103325","19.0891526359371","22.4927066450567","12.8376507810955","4.55190352329156","2.98441558441558","6.3014055179594","4.51682427974489","4.62108902333621","4.47533009034051","1.64895681707909","4.67300975551006","4.38331425664505","3.82254064480573","4.23131170662905","6.06470690554879","1.77122359505779","11.2832432432432","3.91206735266604","4.28162790697674","4.60631777463461","1.74180157741802","3.26889786497403","5.20346897931955","3.14946619217082","8.07375271149675","5.88169014084507","11.2857463692169","10.3885297318057","24.4753259347053","19.5270276728959","17.8911534154535","17.0648500663045","18.45985621283","21.9764169018903","12.9806759525848","17.4139362880366","9.38727235925798","11.8476168105389","6.96426093105093","8.04708059591006","4.79703635100718","7.03741209563994","3.15408367891284","4.65084560829242","5.80852852852853","8.59223631384435","12.8781737712555","13.940924464487","16.6604285089637","16.9544754571704","18.8105580693816","12.1593238822246","12.9338709677419","6.79739413680782","9.92909013242204","6.03661417322835","3.26636466591166","2.45907692307692","0.970496083550914","2.08200734394125","0.966768292682927","1.61338668606766","1.49933904528764","0.13354114713217","1.53402328589909","2.89173457508731","4.56342635770141","4.97831102907245","1.16810207336523","3.96234708966259","4.48684795867116","6.3514466840052","6.67452478568766","6.52668089647812","5.15212715105163","8.51595803423523","5.1029315960912","7.47941120244695","11.9625890736342","7.54626038781163"
"83","Wexford County","0","0","0","0","0","0.223972057111343","0","0.197157739052151","0","0","0","0","0.208265802269044","0","0","0","0.210046850598647","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.424934353236671","0.811267605633803","0.615586165593652","0.415541189272227","0.627572459864239","0","0.212989921612542","0.210677161312401","0.429298981693722","0","0","0","0","0","0","0","0","0.206982708695292","0.197130229932052","0","0.528048048048048","0.548440615777299","0.334498020032611","0.61959664286609","0.308526453869698","0.61097208854668","0.444343891402715","0.311777535441658","0.319354838709677","0","0","0","0","0.136615384615385","0","0","0","0","0","0","0","0","0","0.284474915946997","0","0","0","0","0.148322773015281","0","0.147203632887189","0.152070679182772","0.583192182410423","0.287669661632575","0.422209026128266","1.13905817174515"
